id,quantity,total,created_at,category,product,price
4,6.00,115.23,2025-08-22 16:30:42,Widget,Awesome Bronze Plate,72.81
24,6.00,38.74,2025-09-20 17:28:39,Widget,Awesome Concrete Shoes,25.10
61,3.00,140.08,2025-09-23 11:07:08,Gadget,Ergonomic Silk Coat,88.30
73,7.00,103.84,2025-08-18 2:49:21,Gizmo,Gorgeous Marble Plate,66.56
77,4.00,98.31,2025-09-27 21:32:37,Doohickey,Heavy-Duty Silk Chair,61.54
81,4.00,142.97,2025-10-29 3:41:27,Widget,Intelligent Granite Hat,93.26
88,7.00,39.16,2025-08-10 1:39:40,Widget,Awesome Concrete Shoes,25.10
94,4.00,122.37,2025-08-01 0:15:06,Gizmo,Practical Aluminum Table,81.58
103,5.00,122.37,2025-09-15 18:30:41,Gizmo,Practical Aluminum Table,81.58
109,3.00,122.37,2025-09-14 6:23:33,Gizmo,Practical Aluminum Table,81.58
113,5.00,84.49,2025-09-01 22:01:36,Gadget,Practical Silk Bottle,56.33
127,4.00,72.74,2025-08-27 1:20:16,Widget,Durable Marble Watch,45.75
158,9.00,43.28,2025-08-18 1:58:34,Gizmo,Mediocre Aluminum Shirt,27.74
165,7.00,50.96,2025-08-14 12:35:14,Gizmo,Mediocre Wooden Table,31.79
169,5.00,76.55,2025-08-13 20:36:51,Widget,Aerodynamic Rubber Bench,47.75
170,7.00,61.59,2025-08-03 8:33:04,Gadget,Synergistic Rubber Shoes,38.42
189,7.00,53.33,2025-10-16 15:52:56,Gadget,Awesome Plastic Watch,34.09
197,4.00,52.59,2025-09-30 12:06:30,Gadget,Practical Silk Computer,33.40
198,6.00,64.26,2025-08-24 1:13:01,Gizmo,Rustic Iron Bench,40.80
243,4.00,58.46,2025-10-16 10:09:53,Gizmo,Small Concrete Knife,36.68
245,7.00,79.72,2025-10-21 16:56:05,Gizmo,Awesome Cotton Shoes,50.02
247,9.00,112.00,2025-08-04 14:14:32,Gizmo,Lightweight Linen Bottle,70.28
249,7.00,53.22,2025-10-03 20:34:22,Gadget,Lightweight Wool Plate,33.40
254,5.00,157.43,2025-08-16 11:44:57,Gizmo,Small Marble Knife,98.78
261,3.00,81.42,2025-08-26 21:10:14,Gadget,Rustic Silk Knife,51.94
290,3.00,124.30,2025-10-27 23:40:29,Widget,Gorgeous Linen Bottle,78.17
299,7.00,64.31,2025-09-27 8:23:10,Gadget,Heavy-Duty Steel Watch,40.60
312,5.00,131.22,2025-09-20 21:10:57,Gizmo,Gorgeous Concrete Chair,82.14
313,5.00,145.01,2025-08-27 7:54:06,Widget,Fantastic Silk Bottle,90.77
334,9.00,123.04,2025-08-21 22:26:01,Gadget,Rustic Linen Keyboard,78.70
341,8.00,85.34,2025-10-04 18:38:57,Gizmo,Incredible Plastic Chair,54.58
349,10.00,50.06,2025-08-26 17:56:19,Gizmo,Mediocre Wooden Table,31.79
359,7.00,109.32,2025-08-13 2:18:30,Doohickey,Small Marble Shoes,70.08
372,3.00,71.56,2025-09-11 9:50:37,Gadget,Enormous Plastic Coat,45.22
382,7.00,72.39,2025-08-26 12:44:21,Doohickey,Ergonomic Marble Computer,46.90
392,4.00,39.91,2025-10-25 0:33:50,Widget,Aerodynamic Paper Computer,25.10
395,5.00,122.36,2025-09-19 0:49:00,Widget,Mediocre Leather Coat,76.95
396,5.00,113.57,2025-09-08 3:58:52,Gadget,Ergonomic Silk Keyboard,71.43
408,3.00,115.77,2025-10-23 16:42:01,Widget,Awesome Bronze Plate,72.81
426,6.00,55.16,2025-08-18 4:49:45,Gadget,Ergonomic Rubber Bench,37.02
432,4.00,65.82,2025-09-07 9:16:16,Widget,Intelligent Bronze Knife,41.40
444,6.00,116.91,2025-09-01 18:26:39,Gadget,Rustic Iron Keyboard,74.41
468,4.00,57.11,2025-08-23 0:57:44,Widget,Small Copper Clock,36.61
470,7.00,138.86,2025-08-18 7:26:43,Gizmo,Enormous Granite Wallet,89.01
475,7.00,72.96,2025-10-11 9:47:07,Gizmo,Aerodynamic Concrete Lamp,46.76
506,8.00,74.40,2025-10-27 5:39:57,Doohickey,Mediocre Cotton Coat,47.69
540,5.00,131.83,2025-10-04 13:22:03,Gizmo,Gorgeous Concrete Chair,82.14
554,8.00,86.38,2025-10-30 20:36:48,Gizmo,Incredible Plastic Chair,54.58
585,5.00,53.22,2025-10-06 5:46:27,Gadget,Practical Silk Computer,33.40
593,6.00,133.93,2025-10-12 18:19:01,Widget,Lightweight Wool Computer,84.03
597,9.00,38.02,2025-08-23 20:15:03,Widget,Aerodynamic Cotton Lamp,23.69
607,7.00,47.28,2025-08-04 8:22:40,Gizmo,Rustic Paper Wallet,29.46
608,7.00,117.46,2025-08-06 2:00:50,Gadget,Incredible Concrete Watch,73.19
609,7.00,118.70,2025-10-13 12:41:18,Gizmo,Mediocre Wooden Bench,73.95
610,6.00,98.77,2025-10-07 21:42:52,Doohickey,Heavy-Duty Silk Chair,61.54
611,5.00,113.05,2025-09-12 16:07:25,Doohickey,Rustic Rubber Clock,70.44
612,5.00,68.49,2025-09-11 5:58:00,Doohickey,Rustic Concrete Bottle,42.67
634,8.00,129.71,2025-08-04 4:11:38,Gizmo,Practical Aluminum Table,81.58
637,9.00,97.11,2025-08-16 13:48:24,Gizmo,Lightweight Leather Bench,61.08
642,5.00,65.02,2025-10-20 11:57:53,Gizmo,Rustic Iron Bench,40.80
645,4.00,52.93,2025-10-22 16:46:59,Widget,Practical Copper Car,33.21
648,4.00,67.81,2025-10-15 6:31:14,Widget,Sleek Marble Clock,42.55
651,5.00,65.02,2025-10-03 8:49:04,Gizmo,Awesome Wool Bench,40.80
661,5.00,117.38,2025-09-30 0:19:47,Gadget,Sleek Leather Table,73.65
673,3.00,68.81,2025-09-03 17:27:00,Doohickey,Rustic Concrete Bottle,42.67
675,7.00,73.23,2025-08-21 14:39:27,Widget,Ergonomic Aluminum Plate,45.42
